   	                                              dfde	                               UL	                            UR
-0.00132449014098849	-0.0603072462784565	-0.0237701432501054	-0.0603071350093472
-0.00132432232085325	-0.0603128982931662	0.0237702151182568	0.0603130095624513
-0.00132253116888042	-0.060373254197055	0.023770215118403	0.0603733655780576
-0.00132240785080164	-0.0603774117420345	-0.0237701432502645	-0.0603773003438711
-0.00132233123389299	-0.0603799949424924	-0.0237701432502887	-0.0603798835396247
-0.00132221125687602	-0.0603840402769355	0.0237702151184358	0.0603841516779223
-0.00124149072829208	-0.0631655069339798	0.0237702151236472	0.0631656234802724
-0.00124134726931538	-0.063170557894705	-0.0237701432555157	-0.0631704413570575
-0.00124125426582894	-0.0631738326052216	-0.0237701432555327	-0.0631737160615774
-0.00124110964745214	-0.063178925031195	0.0237702151236851	0.063179041602347
-0.00123453052078605	-0.0634110112576299	0.0237702151241683	0.0634111282582911
-0.00123452910998755	-0.0634110611126447	-0.0237701432560258	-0.0634109441326754
-0.00122615685374211	-0.0637075834090007	-0.0237701432558338	-0.0637074658814963
-0.00122615383891138	-0.0637076904248463	0.0237702151239749	0.0637078079723986
-0.00121908417649837	-0.0639591126004516	0.0237702151243943	0.0639592306130327
-0.00121893690618035	-0.0639643601431118	-0.0237701432562581	-0.0639642421430485
-0.00121884469715697	-0.0639676459490982	-0.0237701432562846	-0.0639675279430438
-0.00121870058984111	-0.0639727814392172	0.0237702151244326	0.0639728994771209
-9.26675976705137E-4	-0.0752296780203352	0.0237702151400298	0.0752298168780078
-9.26605777388369E-4	-0.0752325980134209	-0.0237701432718934	-0.075232459275442
-9.26559005119593E-4	-0.0752345436006506	-0.0237701432719001	-0.0752344048591053
-9.26484953498047E-4	-0.0752376240254794	0.0237702151400474	0.0752377628978707
-9.23069781260378E-4	-0.0753798197025176	0.0237702151402023	0.075379958837862
-9.22923781249737E-4	-0.0753859043085481	-0.0237701432720656	-0.0753857652884009
-9.22830869733003E-4	-0.0753897766741316	-0.0237701432720857	-0.0753896376469062
-9.22686271361733E-4	-0.0753958036196955	0.0237702151402335	0.0753959427846459
-9.19638677984622E-4	-0.0755229355619928	0.0237702151404332	0.0755230749622372
-9.19563997082346E-4	-0.0755260534673461	-0.0237701432722925	-0.0755259141894696
-9.19517805034378E-4	-0.0755279820326998	-0.023770143272306	-0.0755278427513082
-9.19445875604012E-4	-0.0755309852532144	0.0237702151404503	0.0755311246683678
-7.23872463534536E-4	-0.0841286078302334	0.0237702151494209	0.0841287631466356
-7.23776857246857E-4	-0.0841330283758654	-0.0237701432812839	-0.084132873257657
-7.23714491204026E-4	-0.0841359121110981	-0.0237701432812935	-0.0841357569876071
-7.23616917310336E-4	-0.0841404240044338	0.0237702151494403	0.0841405793427216
-7.226679508283E-4	-0.0841843168562799	0.023770215149472	0.0841844722757121
-7.22547028463156E-4	-0.0841899114674931	-0.0237701432813353	-0.084189756244591
-7.22469247579002E-4	-0.0841935102740777	-0.0237701432813494	-0.0841933550445895
-7.22348111475369E-4	-0.0841991153513938	0.0237702151494975	0.0841992707982357
-7.18398635673094E-4	-0.0843820539733654	0.0237702151494873	0.0843822097579101
-7.18376629866689E-4	-0.0843830743249166	-0.023770143281347	-0.084382918745916
-7.18361002909947E-4	-0.0843837989129932	-0.0237701432813492	-0.0843836433326643
-7.18334810718187E-4	-0.0843850134012452	0.0237702151494924	0.0843851691912711
-7.18001842861972E-4	-0.0844004540014195	0.023770215149747	0.0844006098208547
-7.17976127543965E-4	-0.0844016465994907	-0.0237701432816044	-0.0844014909871621
-7.17960693112509E-4	-0.0844023624090062	-0.0237701432816082	-0.0844022067953723
-7.17937432531557E-4	-0.0844034411861581	0.0237702151497505	0.084403597011125
-7.13661002182231E-4	-0.0846019940485136	0.0237702151497022	0.084602150239873
-7.13538307453817E-4	-0.0846076972034864	-0.0237701432815636	-0.0846075412111146
-7.13460857858771E-4	-0.0846112974390793	-0.0237701432815809	-0.0846111414401312
-7.13340128592162E-4	-0.0846169098131788	0.0237702151497267	0.0846170660321629
-7.12514703711892E-4	-0.0846552909622794	0.0237702151497738	0.0846554472522885
-7.12415833600606E-4	-0.0846598893897674	-0.023770143281633	-0.0846597333014155
-7.12353991378967E-4	-0.0846627657777697	-0.023770143281648	-0.0846626096841684
-7.12257537892416E-4	-0.0846672521789996	0.0237702151497926	0.0846674084911598
-4.1294437705225E-4	-0.0997175607947441	0.0237702151618704	0.0997177449433576
-4.12897140492482E-4	-0.0997201219072455	-0.0237701432937304	-0.0997199381029315
-4.12865847961405E-4	-0.0997218185863685	-0.0237701432937351	-0.0997216347789462
-4.12816154758287E-4	-0.0997245130040091	0.0237702151618793	0.0997246971654988
-4.10568181716114E-4	-0.099846471336417	0.0237702151619641	0.0998466557234842
-4.10470450681429E-4	-0.0998517766437283	-0.0237701432938249	-0.0998515925971439
-4.10408141481555E-4	-0.099855159221603	-0.0237701432938362	-0.099854975168832
-4.10311036768461E-4	-0.0998604309551384	0.0237702151619811	0.0998606153680573
-4.08227313878834E-4	-0.0999736169444742	0.0237702151620857	0.0999738015668527
-4.0817733924787E-4	-0.0999763329874707	-0.0237701432939438	-0.0999761487118049
-4.08146306866483E-4	-0.0999780195833926	-0.0237701432939509	-0.0999778353046479
-4.08098297149755E-4	-0.0999806289419859	0.0237702151620942	0.0999808135773495
-3.10278340219007E-4	-0.105430607411851	0.0237702151656494	0.105430802127522
-3.10205811914989E-4	-0.105434748571786	-0.02377014329751	-0.105434554251026
-3.10158923128802E-4	-0.105437425868322	-0.0237701432975177	-0.105437231542661
-3.1008554501344E-4	-0.105441615801875	0.0237702151656616	0.105441810537933
-3.09204820839323E-4	-0.105491917702989	-0.0237701432974968	-0.105491723276805
-3.09203510672687E-4	-0.105491992548725	0.0237702151656383	0.105492187377717
-3.06701686075199E-4	-0.105635003716114	0.0237702151658177	0.105635198810026
-3.06700779229062E-4	-0.10563505558646	-0.0237701432976758	-0.105634860897262
-3.05696653016073E-4	-0.105692504690416	0.0237702151657801	0.105692699890358
-3.05622621582077E-4	-0.105696741397868	-0.0237701432976398	-0.105696546594821
-3.05575929811998E-4	-0.105699413578392	-0.0237701432976491	-0.105699218770462
-3.05503252612241E-4	-0.105703573035357	0.0237702151657921	0.105703768255794
-1.03886633515496E-4	-0.117842038996596	0.0237702151726913	0.117842256669365
-1.03862844636125E-4	-0.117843543876624	-0.02377014330455	-0.117843326720825
-1.03847178230996E-4	-0.117844534940075	-0.0237701433045524	-0.117844317782461
-1.03822219484269E-4	-0.117846113856775	0.0237702151726952	0.11784633153709
-1.02715210055705E-4	-0.117916163933207	0.0237702151727351	0.117916381743114
-1.02666256514179E-4	-0.117919262528132	-0.0237701433045944	-0.11791904523302
-1.02634991054162E-4	-0.117921241565866	-0.0237701433045996	-0.117921024267135
-1.02586194626442E-4	-0.117924330337697	0.0237702151727428	0.117924548162727
-1.01520380366873E-4	-0.117991813947575	0.023770215172788	0.11799203189748
-1.01495350970896E-4	-0.117993399145805	-0.0237701433046457	-0.117993181714334
-1.01479749944004E-4	-0.117994387222671	-0.0237701433046487	-0.117994169789395
-1.01455767171556E-4	-0.117995906164556	0.0237702151727914	0.117996124122039
9.81847995123605E-15	-0.124583944283785	0.0237702151760422	0.124584174427472
3.92739198049442E-14	-0.124583944285745	-0.0237701433078995	-0.124583714726651
