	n	sx	sy	sz
0.0932614526845167	-1.0023119147629E-6	0.0254774180849599	0.00281628449100042	-0.0162472560797743
0.15185623048249	-1.25524466872057E-7	0.00246870393607343	4.07458229949216E-4	-0.00201155655897822
0.171107197367924	-9.03437991599837E-8	0.00114864895489558	-1.75751398911707E-4	-0.00105500007879727
0.0942664554480208	-1.09799898501023E-6	0.0246455284418328	0.00265566633896299	-0.0133333805490403
0.171107712273174	-9.08913319177984E-8	0.00114964020549787	7.36512608546407E-4	-6.60711179192473E-4
0.157909169660627	-1.5857352114733E-7	0.00194725171026292	-0.0011742525217005	-0.00123983101772053
0.100534427319911	-8.8206045351501E-7	0.0193874591914972	-3.42524747024559E-4	-0.00800871247185064
0.149241443066957	-2.22370451105658E-7	0.00269143863920959	-0.00255661464309046	-0.00126646073904692
0.111859654915625	-5.29346768139371E-7	0.0124178785623292	-0.00310646567973437	-0.00323013360118228
0.145347585367515	-2.45806981050419E-7	0.00306365071879191	-0.00370165326318786	-0.00120248572035282
0.127891063108298	-2.3775551386731E-7	0.00650689914293536	-0.00378060019852466	-4.98276597462566E-4
0.16653028225082	-6.82826860669596E-8	0.0013779108492062	-0.00124179333619086	-2.62276940888376E-4
0.146340399048051	-2.10296934716758E-7	0.00288435910033223	-0.00397737754282502	-0.00114534826342971
0.148172214543965	-7.85376502195003E-8	0.0028063767493725	-0.00288605757953778	4.48174422580874E-4
0.148172039475033	-7.74529256498237E-8	0.00280261621630117	-0.00283436346655076	-0.00105634714441331
0.152189540211438	-1.36483892534681E-7	0.00225325653226333	-0.00331433360291729	-0.00110608520287047
0.172185738748889	-1.65621634172711E-8	9.90731214007559E-4	-0.00163364191520552	5.02538628696302E-4
0.134072952084267	-5.25966435012785E-8	0.00481512367340403	-0.00522545648317807	-0.00254808592141952
0.16272505314324	-6.42463306352435E-8	0.00146247200228619	-0.00220500655489362	-0.00101461895817482
0.162724649135543	6.46112396506253E-8	0.00147111104445275	-0.00234025210749966	-1.87828818793874E-4
0.124623807054024	-7.98765434557066E-10	0.00691736094055098	-0.00762165246148086	-0.00459115761349396
0.177655914500444	-1.8661389663917E-8	7.85124637143037E-4	-0.00119714144752409	-8.16923066805236E-4
0.140048284504315	7.54643731342331E-8	0.00383407348839465	-0.00395936776523975	-0.00164778806793233
0.120106318040117	3.01259675457935E-8	0.00824488845374795	-0.00855233492048293	-0.00645018853965439
0.121307583964068	-1.11655395372686E-10	0.00827095845786977	-0.00492166157315808	-0.00495315271555026
0.120662059513618	-8.89971206280219E-10	0.00811767471149468	-0.00709974394649712	-0.00711919104121647
0.107002310270982	-2.43793375509962E-7	0.014713613917916	-0.00375626162237506	-0.0100055630281876
0.126275517239631	-7.26189799727579E-8	0.00659352066371423	-0.00402797090929281	-0.00613148447382689
0.0975538714846629	-6.40151764073826E-7	0.0214379228087877	-3.09278021879867E-4	-0.0147693285365679
0.136775749768087	-1.2464422280424E-7	0.00442623689027589	-0.00114519706351189	-0.00406674936844814
0.0730884215437454	-1.31938434655249E-6	0.057021021574554	0.00289271770037547	-0.0235099240568133
0.151684922028232	-1.01046510986025E-7	0.00251538331996827	2.92327845795801E-4	-0.00163455984860498
0.0723544108969595	-1.69833327473185E-6	0.0588182413872255	0.0062505012424642	-0.0208856658690457
0.16922435305802	-8.62844253799524E-8	0.0012454740036426	7.91247420949335E-4	-5.68884158744591E-4
0.0770988243077394	-1.48860478689543E-6	0.0490200535266296	0.00214218522254824	-0.0129589163909524
0.18106901200442	-1.12054790743555E-6	2.59750706431368E-4	1.25006260977991E-4	-8.14246784460221E-4
0.0871548572518622	-9.2119268344571E-7	0.0330882901050946	-0.00382960143824836	-0.005107163949821
0.176034676609692	-9.22428258649182E-8	8.50833932883721E-4	-0.00134937125797562	-6.0242442830768E-4
0.102187114861466	-3.95908820566193E-7	0.018212332751713	-0.00638700719717248	-4.71008667275106E-4
0.180615144231612	-1.00228023074714E-6	2.09907866959486E-4	-1.01134757763761E-7	-8.37786190162265E-4
0.175661262811634	-8.61963504305854E-8	8.29498800185475E-4	-0.00156107630972264	-5.61773649867297E-4
0.121733656403917	-1.03006469548445E-7	0.00826331344613898	-0.0054275834131459	0.00110666182925499
0.160907827930643	-2.81777574235534E-8	0.00171189762549396	-0.00159675990939158	-4.53763571676846E-4
0.179956752025368	-6.30958836496695E-8	6.73748517880219E-4	-0.00140339167305325	-5.01968781135463E-4
0.145255912148508	-6.56719887548381E-10	0.00312997084966178	-0.0033063400567568	0.00111303316655736
0.179956419165989	6.31087322404071E-8	6.75202610053211E-4	-0.00139955175729198	4.93326761520994E-4
0.145255725508581	4.46143634106495E-10	0.00312915552026562	-0.00330726473120266	-0.00111565451881815
0.172185742383018	1.59465178481033E-8	9.89454121294223E-4	-0.00158376451423628	6.98801734361874E-4
0.152189262371612	1.36757725926508E-7	0.00226048484847237	-0.00339782608884614	5.01271461902933E-4
0.134072957541115	5.22639254073252E-8	0.00481761737487394	-0.00532707494368317	-0.00212643468736113
0.127680952258775	2.29184928168773E-7	0.00630786868694491	-0.00660304656466381	-4.76706879616177E-4
0.127681029997604	9.0244879335809E-8	0.0061906334932936	-0.00661108989229129	-0.00327036672823386
0.107002334640248	2.43627819098508E-7	0.0147162637918478	-0.00995207788298634	-0.00380401234066775
0.126275411323985	7.13749344665396E-8	0.0065922619138443	-0.00612418001131034	-0.00405127981949823
0.0907050371201	-1.22974568450076E-10	0.028372132470586	-0.0103750333286507	-0.0104551224487357
0.129902996723094	-4.66082909191503E-10	0.00579581403539226	-0.00394658955223451	-0.00396279786153168
0.0792762243001335	-5.96822563833967E-7	0.0446741165656723	-0.0051954034668026	-0.0187186219082721
0.138456145758875	-7.26339171771096E-8	0.00420156221853017	-0.00137993474163919	-0.00297425595269762
0.0576286001576815	-1.04071831228967E-6	0.10517346124963	0.00184986685779301	-0.0210443906443641
0.156351298771949	-4.85832442052582E-8	0.00212306846965415	1.25356017816686E-4	-7.87836279627122E-4
0.0549939300287021	-1.85513219461893E-6	0.116562398670034	0.0147853778795903	-0.0208035972788446
0.172064767468722	-5.81742242603604E-8	0.00112402671702396	6.75449706137739E-4	-2.64499225029394E-4
0.0580112132872909	-1.84116898168762E-6	0.103723792286917	0.012325078256638	-0.0135587862823532
0.0665678859147793	-1.14936820861632E-6	0.0743464470708635	7.71530751100349E-4	-0.00530281627869662
0.0803596030101957	-4.07063767201288E-7	0.0432547092903558	-0.00698933880826067	-1.67392427412934E-4
0.0989317571408744	-9.02208356192942E-10	0.0206869608307995	-0.0078973485281125	0.00163422288799277
0.17790714332358	4.23692750453112E-11	8.87796220113062E-4	-6.71506434103355E-4	-1.02307839334765E-4
0.121733664881258	1.01464080821265E-7	0.0082617749563339	-0.00542209155860006	0.00160363956815694
0.17566113683153	8.62065023810022E-8	8.2922129396403E-4	-0.00152220519472626	6.71149004245838E-4
0.16090782904011	2.95681781460314E-8	0.00171314518090393	-0.00160481469765028	-2.29899794136634E-4
0.148172227584051	7.73386762065644E-8	0.00280352195591521	-0.00283231433827316	0.00105133768737155
0.146340287202187	2.10595203069599E-7	0.00288785641608998	-0.00395946674229412	0.0011242971876066
0.148172044077519	7.83099032013429E-8	0.002805957264376	-0.00288464712828731	-4.48518312309971E-4
0.177655861335767	3.8924745395054E-8	8.11242522900839E-4	-0.00120337637382172	5.56179557548036E-4
0.120106299440049	4.23303598340421E-7	0.00855980231737849	-0.00851720465706026	0.00118688512919871
0.140048409832443	1.22387085532243E-7	0.00386068386123145	-0.00395228258580893	-7.76963365311013E-4
0.0975539408084205	6.40439403260597E-7	0.021444005377421	-0.0146917648873916	-3.72048394669271E-4
0.136775530217684	1.24029250752968E-7	0.00442502194357273	-0.00406765279524064	-0.00115994616658896
0.0792762652446752	5.97081315964414E-7	0.0446784923082138	-0.0185971408386456	-0.00529677046842987
0.138456027949383	7.21329495064898E-8	0.00420120232503312	-0.00296705956473798	-0.00139406445233944
0.0658194646929956	3.94359622963989E-10	0.0762286045585478	-0.0135892276402881	-0.0137376691115316
0.145044319816263	-1.46908781116648E-10	0.00329136219586575	-0.00124953967529111	-0.0012591246037239
0.071979548774823	6.0979526627042E-10	0.0601085088842773	5.27951707774925E-4	4.28747989596126E-4
0.131803646165074	-4.14761929423525E-11	0.00565776995259962	1.41625043741818E-4	1.2718268904468E-4
0.0658194785440669	-7.4037173061711E-7	0.0763650076811292	0.0148623203478035	9.53764061748576E-4
0.145044293508831	-7.73827169483151E-8	0.00332162999029355	0.00140773354156146	2.33613357036367E-4
0.0651817621056169	-1.13941452316955E-6	0.0781271510397811	0.0224124925604421	0.00161579347499587
0.162641534375172	-8.40218474063557E-8	0.00159864025511879	0.00145307399329549	3.70381117661763E-4
0.0700872468083918	-9.29649318509229E-7	0.0645289449299621	0.0175209513207237	0.00117651618918342
0.0803595712107342	-4.05002160752297E-7	0.0432557927460798	0.00723500546541535	3.60224244380222E-4
0.095649890253428	3.60369347732171E-10	0.0237477060123212	-3.91982187806175E-5	6.6574331503091E-5
0.175180952048079	-1.03487392806716E-11	0.0010176960846147	-2.53130619585181E-6	-8.06252081413855E-6
0.115481405486802	1.41919316339822E-7	0.010823754660151	-0.00246418069899502	1.6156568542371E-4
0.15520651748478	3.7908066747432E-8	0.00224145967840968	-6.65480254288124E-4	3.8317473992119E-5
0.139301533664921	1.22379240493018E-7	0.00416839815825899	-0.00216175969024748	2.71375840751628E-4
0.173314179609236	1.07786403772749E-7	9.41409663307019E-4	-0.00153941455390409	6.9498574464707E-4
0.139301427119735	1.22679750971649E-7	0.00416995968092957	-0.00202312676552215	2.17326396492227E-4
0.166530445858077	6.830864020022E-8	0.00137819563347406	-0.00124126532229563	2.59823951247051E-4
0.145347650804556	2.46420207524989E-7	0.00306670649831673	-0.00368306190940275	0.00118584556022894
0.127890955843207	2.3751011171081E-7	0.00650669694252179	-0.00377142335521114	4.99912955412402E-4
0.120662073976203	4.59093371781361E-7	0.00849715554286939	-0.00706613620816345	0.00158809448945806
0.121307678384562	3.12379621617121E-7	0.00843096893791498	-0.00489076830346185	6.83251665216769E-4
0.0998403334134776	6.3656046098702E-7	0.0198060695649527	-0.0102077403230263	0.00154552078967405
0.119756439764512	2.77438567363545E-7	0.0090057185600955	-0.00433604575665697	5.59414655030097E-4
0.0834466509168102	5.37889371884175E-7	0.0382069856318431	-0.00898023476498404	9.16279936197149E-4
0.123290304925649	1.43537046779897E-7	0.00789108740703946	-0.00220225518041647	2.61007737546216E-4
0.0658195408811629	7.42288120142288E-7	0.0763674715294646	0.00105315162532305	0.0147726569661662
0.145044201099424	7.74464380325968E-8	0.00332151402744322	2.42459783482545E-4	0.00140144611588432
0.0576286486493889	1.13825401234655E-9	0.10490515678131	0.0220371778537075	0.0219631187697528
0.156351134999518	3.4844010162106E-11	0.00210213040633236	9.37777472539995E-4	9.32740025494808E-4
0.0549939551277277	-5.76928470710569E-7	0.115868146718889	0.0390901161744472	0.0232764512878623
0.172064557046471	-3.15032008534566E-8	0.00108391180024726	0.00101941228373447	6.10811857234334E-4
0.0580112187604073	-5.0764164770103E-7	0.102999479675413	0.0373920226807404	0.0156332790398619
0.0665678744345632	3.27500645801372E-9	0.0739820024712309	0.0216589269483574	0.00554721766553056
0.0803595761107754	4.0807107710438E-7	0.0432553509416438	0.00687769144397751	-1.8584364762366E-4
0.0989317156693964	4.71583895545652E-7	0.0208570740804538	-3.82575032495655E-4	-0.001511057169299
0.177907200325132	3.48643229790291E-8	9.15308527502831E-4	3.25992481654033E-5	8.49393096233372E-5
0.121733609761051	3.28768786280868E-7	0.00844263063741994	-0.00205625767020732	-0.00102572745583443
0.175661374065538	1.05559240356583E-7	8.88247427130665E-4	-0.00127244534164807	5.57352124739879E-4
0.160907867333524	8.98048993286065E-8	0.00178693540710365	-3.94358509540474E-4	4.20371428420295E-4
0.148172160635157	1.70456842366179E-7	0.00293271215386667	-0.00156880915886888	-4.00582970116396E-4
0.146340496527447	2.62711069543118E-7	0.00300257057276012	-0.00314654080904051	0.0011312067666478
0.148172060337509	1.69910542342623E-7	0.00293435429267425	-0.00105800095553681	0.00100391155037295
0.177655785923815	7.20699244336384E-8	8.86194103752868E-4	-8.18459217696377E-4	-7.14344774860562E-5
0.120106476173688	5.47976273070471E-7	0.00875449326059847	-0.00636090074561424	0.00218278714659271
0.140048399942515	2.38813334553957E-7	0.00402429264802244	-0.00160656060262273	0.0016491889017697
0.0975540828542558	8.99248778039479E-7	0.0217214339990971	-0.00987935337806555	0.00421936709321025
0.136775489254803	2.46412453922875E-7	0.00457928138906636	-0.00156696926199771	0.00200424402873491
0.0792763730655764	1.0642449329877E-6	0.0449751660939479	-0.00950590143568703	0.00815298614906695
0.138455950591964	1.78532153815617E-7	0.00430104976219709	-8.04682081044251E-4	0.00186591479407064
0.0651818722960436	1.14167361890581E-6	0.0781309810971084	0.00169246916641209	0.0223574039257249
0.162641368858034	8.41310955568827E-8	0.0015982535235934	3.7595042644997E-4	0.00145249684442333
0.0549940059698569	5.79283124093162E-7	0.11587002090328	0.0233151824060962	0.0390587368787495
0.172064486445201	3.15688213588589E-8	0.00108373312192502	6.1426316923025E-4	0.00101805413994678
0.050323072357823	1.06427313964241E-9	0.138446316173347	0.0470640510573369	0.0470835244827615
0.0513417238346937	3.48389830940799E-9	0.133045907073428	0.0530787002613937	0.0355525526383859
0.0580112180734585	5.15661321943724E-7	0.102990518557135	0.0374982976061212	0.0138080380261031
0.0700872527238077	9.34875012726679E-7	0.0645229846974138	0.0166592427463679	-9.92757345413824E-4
0.0871548443846135	9.22146500850529E-7	0.0330879412234905	0.00372505217913013	-0.00514238493230782
0.181069088324339	1.12108680209975E-6	2.59886640632131E-4	-1.25392860533199E-4	-8.14532041330867E-4
0.108681293570534	6.29311615936705E-7	0.0141291660416843	-9.88241723411634E-4	-0.00402703034857899
0.134073024761767	3.27993079452056E-7	0.00513268967913418	-0.00157343969900849	-0.00206486243397907
0.15218965885644	2.16648798392668E-7	0.00243033691687207	-0.00217507006795996	5.16398022832611E-4
0.17218554649118	9.47820091401122E-8	0.00112785710518574	-2.80016369536334E-5	6.73515305127925E-4
0.162724883531182	1.40012024519337E-7	0.00162128873965829	-0.00101882179479039	-8.04685145199659E-4
0.124624073343493	4.86610398683957E-7	0.00739802234344323	-0.00449080215499067	0.0012921465466982
0.162724798679106	1.40214131709525E-7	0.00162194243602002	-1.68624122554778E-4	0.00121835921281111
0.100534627795559	8.82914420187847E-7	0.0193955551950386	-0.00724091462978145	0.00362986952540199
0.157909206159623	1.59742965970702E-7	0.00194559605575804	-1.69523140515933E-4	0.00164674469593292
0.0805277857603322	1.2120556720143E-6	0.0428325986589167	-0.00724180100815098	0.00977291759889805
0.157879477498128	1.37019472855281E-7	0.00193833274118837	4.79511621075457E-5	0.00172813651502237
0.0700873783367459	9.3167595206065E-7	0.0645324302427172	0.00122273220612751	0.0175297924829799
0.0580112988169338	5.09790989871426E-7	0.10300182486026	0.0156484186436181	0.0374213452462101
0.0513417583748581	-1.58299944345803E-9	0.133046320940492	0.0355070800112961	0.0531581301912267
0.0503230597383475	7.81477377894322E-10	0.138424542922926	0.0466275221999527	0.0467400633878353
0.0549939458442983	5.8217774879513E-7	0.115837723156098	0.039149537629919	0.0209858337614617
0.172064723756686	3.20592830856885E-8	0.00109204854217829	0.00105370645667329	2.76018098453235E-4
0.0651817648941279	1.14416013966131E-6	0.0781044145393584	0.0211501559427985	-0.00148957616390282
0.162641549936864	8.43907574182909E-8	0.00160560710325649	0.00138732598301408	-3.62454011603597E-4
0.0805276316254114	1.21306607201307E-6	0.0428153763396523	0.00681687173636325	-0.0093797575110785
0.15787959028282	1.36101691696049E-7	0.00194271546427625	0.00141491934619413	-0.00100132672250308
0.100534427450346	8.82870025720067E-7	0.0193859187887588	2.56385347595315E-4	-0.00804238953999065
0.157909244092042	1.58914193236658E-7	0.00194711271474708	0.00116696509880997	-0.0012453848660847
0.124623827063858	4.86280688562418E-7	0.00739358471139195	-0.00135007944912318	-0.00452798647237907
0.162725179469787	1.40549109740219E-7	0.00162303268033742	-0.00121257246541409	-1.71639473818726E-4
0.162724761504742	1.39914823657488E-7	0.00162197736003201	8.02714676033019E-4	-0.00100667799618722
0.152189366662936	2.16300868179347E-7	0.00242853538519878	-0.00111875713846873	-0.00198251855569167
0.134073278624305	3.28460553873119E-7	0.0051353500817518	-0.00246251498877651	-1.45658484480099E-4
0.172185440276677	9.48189834738197E-8	0.00112774321858256	4.75606095361023E-4	-5.25879897680219E-4
0.108681505307503	6.29839882716381E-7	0.0141330840053548	-0.00398224315276184	9.32170122789981E-4
0.0871550135421685	9.21548945699031E-7	0.0330938823725504	-0.00403714812711395	0.00554074826454619
0.181068967309135	1.11888651673865E-6	2.59281188562094E-4	8.13472701561527E-4	1.24805044393651E-4
0.0803596894046382	4.06496266523958E-7	0.0432584815477197	3.80640793037754E-4	0.00730435745838536
